qed,plogp,smile
0.8369010521224898,-3.216110298240562,CC(C)c1nc(C(=O)N2CCC[C@@H]([NH+]3CCCC3)C2)n[nH]1
0.5284411090969781,1.0792720507299176,COc1cccc([C@H]2C[C@H]2C(=O)Oc2cccc(-n3cccn3)c2)c1
0.5395799666877532,-6.040058949467287,CC[C@H](C)C[NH+](C)[C@@H]1CC[C@@](CO)([NH2+]C)C1
0.7535950445001453,-2.8025453997703456,CN(C[C@@H]1CC[NH+](C)C1)C(=O)NCc1ccnc(OCC(F)F)c1
0.6984393567163312,-0.36803177104570095,CCNC(=O)N1CC[C@@H](NC(=O)N[C@@H]2CCCC[C@@H]2OC2CCCC2)C1
0.7824442360185695,-1.7732755465494021,CC(C)OC(=O)c1cccc(-c2ccc([C@H]3[NH2+][C@H](C(=O)[O-])C(C)(C)S3)o2)c1
0.6887379105887524,1.4869792413469332,C[C@H](NC(=O)Nc1ccccc1)C(=O)N[C@H](C)c1ccc(OC(F)F)cc1
0.702137510667475,-3.373096095530705,C[C@@H](C[NH+]1CCCCC1)NC(=O)c1n[nH]c(C2CC2)n1
0.8166782903452168,-4.046926408333083,COc1ncccc1C(=O)N1CCCSC[C@H]1CN1CCOCC1
0.7673713154984314,-1.0121991124194514,C[NH+](C)CCOc1ccc(CNC(=O)[C@@H]2COc3ccc(F)cc3C2)cc1
0.6852003144743386,0.42227519423819015,O=[N+]([O-])c1ccc(NC[C@@H]2COc3ccccc3O2)nc1
0.6235729836021957,1.2974995720574114,COc1ccc(-c2cc(C(=O)N3CCc4ccccc4C3)n[nH]2)cc1S(=O)(=O)N1CCCC1
0.9043793559957075,-1.2943299698217026,Cc1nnc(-c2ccc(C(=O)N3CC[C@H](C[NH+]4CCCCC4)C3)cc2)o1
0.4882060260756459,2.8438689453444645,FC(F)(F)c1cc(-c2ccncc2)nc2c(-c3cccc(Cl)c3)cnn12
0.7206761392510048,2.156811361702366,CC(C)(C)NC(=O)c1cccc(NC(=S)NC(=O)c2ccccc2F)c1
0.8944826619150198,-0.7328457202519939,CC[C@H]([NH3+])C(=O)N1CCC(Cn2cc(-c3ccc(C)cc3)nn2)CC1
0.6358264484434273,1.2661044082339323,CCCN1CCc2cc(-c3cncn3[C@@H](C)Cc3c(C)nn(C)c3C)ccc21
0.6389941495914104,2.023954023941513,Cc1cc(C)cc(C[S@](=O)Cc2coc(-c3cccc(Cl)c3)n2)c1
0.8409941870159652,0.137684128935809,O=C(c1cc(Cl)sc1Cl)N1CCN(c2cc[nH+]cc2)CC1
0.6287098184991902,1.3796496664326048,CN(C)/C=C(/C(=O)c1ccccc1)S(=O)(=O)c1ccccc1
0.6100814949429788,0.7488104205253787,Cc1cc(F)ccc1/C=C1\SC(=S)N([C@H](C)[C@H]2CCCO2)C1=O
0.8295063606046069,-0.22674962817935307,O=C(NC[C@@H]1CCCO1)[C@@H]1CCCN(c2ccc(=O)n(-c3ccc(F)cc3)n2)C1
0.9283003550499792,-0.05344608419861907,C[C@@H]1CCCC[C@@H]1NC(=O)[C@@H]1CC(=O)N(Cc2ccco2)C1
0.5745718530776598,-2.3146662649722782,CC(=O)Nc1cccc(NC(=O)C(=O)NCC[NH+]2CCCC[C@@H]2C)c1C
0.7829510039721581,0.9879213800090552,Cc1nc2ccc(C(=O)N[C@@H]3COc4ccccc4C3)cc2nc1C
0.8433263226376465,-1.6373902505614975,CCCN[C@]1(C#N)CC[C@H](N2C[C@H](C)OC[C@@H]2C)C1
0.5965665772043535,2.2369939832583565,CCOc1ccc(NC(=O)Cn2nnc(C(=O)Nc3ccc(C)cc3Cl)c2C)cc1
0.8277795898492903,0.49435226577214786,CS[C@H]1CC[C@@H](NC(=O)NCC2(Sc3ccccc3)CC2)C1
0.8972539652949599,1.428516149342511,CC(C)C(=O)N1CCC[C@H](C(=O)Nc2cccc(OC(F)(F)F)c2)C1
0.7628149282227756,1.8928626419393821,O=C(Nc1ccc(O)cc1)c1ccsc1
0.8394702269327495,0.8292810323157087,CN(C)C(=O)Nc1cccc(CNS(=O)(=O)CC2CCC2)c1
0.910555487329209,0.40737897426144265,O=C1N[C@@H](C(=O)N2CC=C(c3ccc(Cl)cc3)CC2)CS1
0.41097251372859833,0.36015365870352856,CCOc1ccc(NC(=O)c2sc3nc4c(cc3c2N)C[NH+](Cc2ccccc2)CC4)cc1
0.6458123902422126,-2.426519519191991,CC[C@H](C)[C@H]1OCCC[C@H]1C(=O)[O-]
0.7834284409482969,-3.309978783391528,Cc1cc(C)cc(C(=O)N[C@H](C)C(=O)N2CCC3(CC2)[NH2+]CCC2=NC=N[C@@H]23)c1
0.7545712529202765,-3.206776744273309,CC1CCC([C@@H](O)[C@H]2CCOC2)([NH+](C)C)CC1
0.6512450402989499,-1.3216080593798945,COc1ccc(C(=O)C2=C([O-])C(=O)N(CC[NH+](C)C)[C@H]2c2ccc(Cl)cc2)cc1Cl
0.4159268398712585,-0.7108733254542785,CC[NH+](Cc1ccccc1)[C@@H](c1cc2cc3c(cc2[nH]c1=O)OCO3)c1nnnn1C1CCCCC1
0.6835293946744185,1.2788758590230813,Cc1nc(NC(=O)c2ccc3ccccc3n2)sc1SCC(N)=O
0.4573691298588222,2.647582087086766,Cc1cc(C)c(NC(=O)CNC(=O)c2cc3c(C)nn(-c4ccc(F)cc4)c3s2)c(C)c1
0.7351008372896435,0.508650660742662,N#Cc1ccc(NC[C@H](O)COc2ccc(I)cc2)nc1
0.4083242706478104,-1.790218985204884,COCCCS(=O)(=O)/N=C(\[O-])c1cnn(C(C)C)c1C
0.7525873852568907,1.4124503892411338,COc1ccc(CCNC(=O)[C@@H]2CCCN2C(=O)Nc2cccc(OC)c2)cc1
0.8408734126575823,1.3254114505343304,O=C(c1ccc(Cl)o1)N1CCC[C@H]1c1ccc2c(c1)OCCO2
0.791267069189625,1.252564325869513,C[C@@H](C(=O)NCCC1=CCCCC1)n1nc(-c2ccc(F)cc2)ccc1=O
0.8144211580502609,-5.132233354177454,COc1ccccc1CC(=O)N1C[C@H]2CC[C@@H]1CN(S(C)(=O)=O)C2
0.7922100351636662,-1.276284677466096,Cc1ccc(CCN(C)CC[NH+]2CCCC2)cc1
0.8079586673457655,-0.5276269183259589,CC1(C)CC(=O)C2=C(C1)N[C@@H]1N=NC(O)=C1[C@H]2c1ccc2c(c1)OCO2
0.7030720672161966,-4.041373011173425,C[C@H]1C[C@@H](N(C)CC(=O)N2CCOCC2)CC[NH+]1C
0.7542503104975748,-0.15593837895538143,Cc1nn(C)c2nc(NC[C@H](c3ccncc3)N3CCOCC3)sc12
0.806491641101185,-1.3169596509162849,CC[NH2+]C[C@@H](C)C(=O)N[C@@H](C)c1ccc(C)c(F)c1
0.860246566661951,1.3472921401770763,N#Cc1ccc(NC(=O)C[C@@H]2C=CCC2)cc1C(F)(F)F
0.6281704697219561,2.260226102458958,Cc1ccccc1C(=O)N[C@H](C(=O)N1CCC(c2nc3ccccc3s2)CC1)C(C)C
0.6848215100842493,-5.854571766436429,CC(C)OCCS(=O)(=O)N[C@@H]1CCCCC[C@H]1[NH3+]
0.3910305265834191,2.1661973690510457,Cc1ccc2nc(COc3ccc(C(=O)N4CCC[C@@H](c5nc6ccccc6[nH]5)C4)cc3)cn2c1
0.8529639602660837,2.9880212519394074,CCC(CC)C(=O)Nc1cccc2ccccc12
0.8507194434207158,0.46319987340247376,CS(=O)(=O)N1CCC[C@@H](Cc2cncc(-c3ccc(F)cc3)n2)C1
0.6533588888870251,1.6446110035506512,COc1ccccc1OCC(=O)N/N=C/c1ccccc1
0.7885976329195777,2.0899850849912416,Cc1ccc(SC(=O)[C@@H](C)Oc2ccc(F)cc2)cc1
0.6149534310578935,-2.979258921859096,Cc1cc(C)nc(CCNC(=O)C[C@@H]2C(=O)NCC[NH+]2Cc2ccccc2)n1
0.8048800962742728,1.128184838360998,C[C@H]1C[C@@H]1NC(=O)CCCOc1ccccc1Cl
0.6715838911332241,0.34428715164208157,CC1CCN(C(=O)[C@@H](C)[C@H]2CC[C@@]3(C)CC[C@H](NC(=O)Cc4ccccc4)[C@@H](C)[C@@H]3[C@H]2O)CC1
0.7506101536544426,1.467406835515114,COCCCC(=O)N1CCC[C@@H](c2nc3ccccc3n2C(C)C)C1
0.4592881889021974,1.1599029570543182,CCCn1c(=O)c2ccccc2n2c(=S)n(CN3CCc4sccc4[C@H]3C)nc12
0.5521667324145147,1.995921252291142,COc1cc(C2=N/C(=C\c3ccccc3C(F)(F)F)C(=O)O2)cc(OC)c1OC
0.743664419176921,-1.6939564240424203,OC[C@@H](Br)C(F)(F)Br
0.8047466311921094,-0.539687626241165,CC(C)[NH+]1CCC(C(=O)N[C@H](C)c2ccc(OCC(F)(F)F)cc2)CC1
0.6980651112926516,-1.8234041715442175,COC(=O)[C@H]1C[C@H]2CCCC[C@@H]2N1S(=O)(=O)N1CCOCC1
0.8223815833995088,-1.2081856990297166,c1ccc(C[C@H]([NH2+]CCc2nc[nH]n2)C2CCCCC2)cc1
0.7602538082194839,-2.400698585678295,CC[C@@H](Cl)[C@@H](C)c1ccc2c(c1)OCCCO2
0.7047179057540921,0.3608663235075142,CC(C)(C)OC(=O)N1CCC[C@@H](C(=O)N[C@@H]2CCCN(S(=O)(=O)c3ccc(F)cc3F)C2)C1
0.6470977740700852,1.0982805298903817,CCOC(=O)Cn1c(=O)oc2cc(S(=O)(=O)Nc3ccc(C)cc3)ccc21
0.6079121025860235,-4.876412105093637,C[C@@H]1C[C@H]([NH3+])CN(S(=O)(=O)CCCC(=O)[O-])C1
0.9347249708877673,-1.7681330224867684,O=C1NCCCC[C@@H]1c1cccc(OCc2ccccc2)c1
0.8611543190766029,-2.7017774968803088,C[C@H]1C[C@@H](NCCc2nc3cc(F)ccc3n2C)C[NH+]1C
0.9066165012190215,1.150268805790231,Cc1ccc(S(=O)(=O)CC(=O)Nc2cc(C(C)C)no2)cc1C
0.8048280673916812,0.19278414447947048,CCOC(=O)C1C(C)=NC2=C(C(=O)CCC2)[C@H]1c1ccncc1
0.6623839074779809,0.8037112120692236,Nc1c(NCc2ccco2)ncnc1Nc1nccs1
0.7315161213957887,-0.0965765625614145,C[C@@H](O)C[C@@H](C)CNC(=O)NCc1ccc(-n2ccnc2)cc1
0.4333194190758836,2.7443577900801794,O=c1c2c(nc(SCc3ccccc3)n1-c1ccc(Br)cc1)CCS2
0.8861188576093271,-0.595919370110142,O=C1C2=C3CCCC[C@H]3SC2=NCN1Cc1nc2ccccc2c(=O)[nH]1
0.7254315634240327,-0.5434243053448354,CC(C)C[C@@H](NC(=O)c1ccc(-n2cnnn2)cc1)c1ncnn1C
0.5267210013087616,0.5554959316467236,CCc1cc(N(C)C)nc(SCc2ccc(C(=O)N3CCN(C(C)=O)CC3)o2)n1
0.9174413975124436,-1.3824140906836784,Cc1nc2n(n1)CCC[C@H]2[NH2+][C@@H](Cc1ccccc1)C1CC1
0.4968388431875867,3.761158593359723,O=C(Nc1ccc(NC(=O)Nc2ccccc2F)cc1)Nc1ccccc1F
0.5417440131915875,-2.0912704644885944,CC(=O)NCCNC(=O)NC[C@@H](c1ccccc1)[NH+]1CCC(C)CC1
0.8438703513751208,-1.8678702933397724,C/C=C(\C)C[NH+]1CC[C@]2(CCCN(Cc3cccc(C)c3)C2=O)C1
0.8619552096638708,1.0009384253533522,CC(C)Cc1cc(C(=O)N2CCCC[C@@H]2c2nccs2)on1
0.8822891636212893,1.231227414044393,O=C1[C@H](NCc2cnc(C3CCC3)s2)CCCN1c1ccccc1F
0.915354087162641,-0.41104549160500115,O=C(Cn1ccc2ccccc21)N[C@@H]1CCS(=O)(=O)C1
0.8058139482584092,-1.814392368288284,CCOC(=O)C1(C)CC[NH+](C[C@@H](O)c2ccccc2C)CC1
0.518245203272159,0.04500128919289781,CCOC(=O)C1=C(C)OC(N)=C([N+](=O)[O-])[C@@H]1c1ccccc1
0.6926815055078875,1.82907899692798,COC(=O)c1ccc(F)c(NC(=O)c2cccnc2SC)c1
0.7015557312790927,0.3826951820438148,Cc1ccc(NC(=O)C2CC[NH+](Cc3nc(-c4ccccc4)no3)CC2)c(C)c1
0.6928884596166061,-2.388434965250196,O=C1CCCc2cc(S(=O)(=O)N3CCC[C@@H](C(=O)NCc4ccccc4Cl)C3)ccc2N1
0.8897761296720712,-2.0292583873148673,CC(C)CN1C(=O)C2(CCCC2)[NH2+]C12CCN(C(=O)c1ccoc1)CC2
0.9182890022532761,1.8176885474224347,N#Cc1ccc(NS(=O)(=O)c2ccccc2)cc1
0.8930269698356386,-0.08508608439368343,COc1ccc(N[C@@]2(C#N)CS[C@@H](C)C2)cc1
0.7391193677774983,2.5518318550704246,Cc1cccc2sc(N[C@H](C)c3cccc(F)c3)nc12
0.6537950116607112,1.8647203461656288,C[C@H]1Sc2ccc(C(=O)N3CCC(c4c[nH]c5ccccc45)CC3)cc2NC1=O
0.8208013492500746,-0.8059318913879848,CNS(=O)(=O)CC(=O)N[C@H]1CCCN(c2ccccc2)C1
0.8636560185497975,0.6541199857094734,COc1ccc(-c2cnnc(NCCN3CCCCC3=O)n2)cc1F
0.8925218176404986,1.8740299560908473,COc1cc(F)cc(NC(=O)Nc2ccccn2)c1
0.8522913682800315,0.4239994801337168,CC(C)CCNC(=O)[C@H]1CSCN1C(=O)Cc1cccc(F)c1F
0.8314410971871643,-1.768150664027547,O=C(NNC(=O)[C@H]1C[C@H]2CC[C@@H]1C2)C1=NN=C(c2ccccc2)C1
0.7704953993893302,0.8374593319789196,CCNC(=O)[C@@H](C)Sc1ncc(-c2ccccc2)n1C[C@H]1CCCO1
0.31758284207359805,1.9287712487383775,Cn1c(SCC(=O)N/N=C/c2cc(Br)ccc2O)nnc1-c1cccc(Cl)c1
0.7665065907832911,-0.11315541296406467,CC(C)[C@@H]([NH3+])[C@H](C)CCc1ccccc1
0.9073010807375139,1.6955786596501339,CCCC(=O)N1CCN(c2ccc(Nc3ccc(C)cc3)nn2)CC1
0.8162012234535945,-1.649674753254459,CO[C@@H](C[NH2+][C@H]1CCN(C[C@@H]2CCCO2)C[C@@H]1C)c1ccc(F)cc1
0.7755053708447923,-0.19859620824710478,Cc1ccc(/C=C/C(=O)N2CCC3(CC2)OCCO3)o1
0.34010549480748775,-0.6267610781043285,CCN(C[C@@H](C)/C(N)=N/O)C(=O)C1(C)CCCC1
0.5324420978996547,0.33247917757771017,Cc1ccc(C[NH2+]Cc2c(C(=O)[O-])n(Cc3ccccc3)c3ccccc23)cc1
0.7107596123104892,1.772210777844072,CC(C)c1ccc(N(C(=O)c2ccc(Br)cc2)[C@@H]2C=CS(=O)(=O)C2)cc1
0.4788123318564254,1.7871686417868435,CCCn1c(SCC(=O)NCc2ccc(F)cc2F)nc2ccsc2c1=O
0.5688996989228184,0.8726029651226355,C[C@H]1CN([C@@H](CNC(=O)c2ccccc2[N+](=O)[O-])c2c(F)cccc2Cl)CCO1
0.7821398114650825,-2.5014461553893947,COc1ccc(C[NH+]2CC[C@]3(O)CCCC[C@@H]3C2)cc1O
0.877766000631056,0.6521960390962431,COc1cc(C)c([C@H](C)NC(=O)C[C@H]2CCCO2)cc1OC
0.8442010010081074,-2.565524495514376,C[NH2+][C@@H]1CCC[C@H]([C@@H]2CCC[C@H](S(C)(=O)=O)C2)C1
0.4859122224960162,1.1073675529393496,CN(C)C(=O)CCCSc1cccc(N)c1
0.8039835301640897,-0.3159334342029921,CN1CCN(C(=O)c2cccc(S(C)(=O)=O)c2)[C@H](CNC(=O)OC(C)(C)C)C1
0.6721355274481124,1.4886007871529516,COc1ccc(-c2noc(CCC(=O)NCc3ccc4c(c3)OCO4)n2)cc1
0.5003838029501417,-1.195996745718984,[N-]=[N+]=NC[C@H](Nc1ccc(Br)cc1)C(=O)[O-]
0.8764742565633202,1.7079161654268693,C[C@@](O)(c1cccc(F)c1)c1ccc(Cl)cc1F
0.8032878097267483,-1.0208349324781507,O=C(OCc1nccn1CC(F)(F)F)[C@@H]1C[C@H]2CC[C@@H]1C2
0.6459416641236858,2.0054665399883898,Cc1ccc(OC(=O)c2cccc(S(C)(=O)=O)c2)c(C)c1
0.7591912172739106,-2.3725528754718597,Cc1c(CC(=O)[O-])c(O)oc2cc(=O)cc(O)c1-2
0.606502513819402,0.7317280963765569,COCCNC(=O)C(=O)NCc1ccc(C(C)C)cc1
0.514946630914041,0.6632454591196513,CCCCCN1C(=O)CSC1=S
0.9119112443758305,0.11527725928055188,Cc1ncc2c(n1)CCC[C@H]2NC(=O)[C@H]1SCCc2ccccc21
0.7122406683226141,-2.3140214538272272,O=C([O-])[C@@H]1C[C@@H](O)CN1C(=O)c1ccccc1
0.8014873032521168,0.3531880459441903,CCOCC(=O)Nc1ccccc1C(=O)NC[C@H]1CCCO1
0.7913522589976298,-0.9609742744352594,Oc1ccc(C[NH2+]C[C@H]2CCCC[C@H]2CCl)cc1
0.7337068355793819,1.039097102794954,CC(C)(C)OC(=O)N1CCc2ncn(Cc3cc(F)c(F)c(F)c3)c(=O)c2C1
0.7599145373995293,-5.010861117756871,COc1ccc(S(=O)(=O)N2CCCN(CC[NH+](C)C)CC2)cc1
0.857396858360775,-2.5414730229944165,[NH3+][C@]1(C(=O)[O-])CCC[C@@H](Oc2ccc3c(c2)CCC3)C1
0.8392047980911091,1.0427091480156596,COC(=O)CCOc1ccc(NC(=O)N2C[C@@H](C)CC[C@H]2C)cc1
0.24424668908723557,1.9622253453588967,Cc1cc(C(=O)O/N=C(\N)Cc2cccc3ccccc23)ccc1[N+](=O)[O-]
0.7749988555500941,1.0486973556294217,OCc1cccc(-c2ncccn2)c1
0.8314123364462652,1.7530879710685412,CN(CCCNC(=O)c1ccncc1Cl)c1ccccc1F
0.7237904281452345,-4.798027306144734,CCC(CC)n1ccc(C[C@@H]([NH3+])[C@H]2C[NH+](C)CCN2C)n1
0.7131993410841372,0.6351018702136046,CC(C)C[C@@H](O)CNC(=O)Nc1ccccc1C(=O)N1C[C@H](C)C[C@@H](C)C1
0.8244539466859502,2.110796478100088,CS(=O)(=O)c1cccc(NC(=O)c2ccc(COCC(F)(F)F)cc2)c1
0.8955477506303142,-1.2232969894651398,C[C@H]1OCC[C@H]1C(=O)NCc1noc(C(C)(C)C)n1
0.7261451006649248,-0.04442853957660184,CN(CCOCC1CC1)C(=O)c1cnc([C@@H]2CCCO2)s1
0.5495310280728196,1.5114854225011318,C[C@@H](C#N)Sc1nc2ccccc2c(=O)n1-c1ccccc1
0.9452810004904277,1.682060225975152,O=C(Nc1ccccc1)[C@H]1CCCN(C(=O)c2cccs2)C1
0.7165682511213779,-0.6348511921229856,COc1cc(F)cc(CNC(=O)N[C@@H](C)[C@@H](CO)SC)c1
0.7758245763732743,-0.49315265951361265,CCC[C@@H]([NH2+]C1CCN(C(=O)NC2CCCCC2)CC1)C1CC1
0.8779314448953014,1.8996202601478394,CCOc1cc(C)ccc1NC(=O)c1[nH]nc(C2CC2)c1Cl
0.7440537756867973,-3.0042618623594497,COC(=O)c1sccc1C[NH+](C)CC(=O)N(C)C
0.6590365171475935,1.7806042470045051,COc1ccc(-c2noc(CCC(=O)Nc3cccc(O)c3)n2)cc1OC
0.8541351398450296,-0.6252559888394463,CCN1C(=O)[C@](C)(C(=O)NC[C@@H]2CCCO2)Oc2ccccc21
0.7132314643342162,-0.08580297437148943,c1cnn(C[C@H]2CN(CCCOc3ccc4c(c3)OCO4)CCO2)c1
0.7151339440566521,1.5689757242704925,Cc1csc(-n2[nH]c(C)c(CCC(=O)Nc3cccc(Cl)c3)c2=O)n1
0.836740054718399,1.7776121434844399,COc1ccc(C(=O)N2CCc3cc(S(=O)(=O)NC4CCCC4)ccc32)cc1
0.863837747567403,-1.1753484126574447,Cc1cc(C)c(CNC(=O)CC2CC[NH+](C(C)C)CC2)cn1
0.8891212317819602,0.10529403944673585,CCO[C@H]1C[C@H](NC(=O)Nc2cnccc2C)C1(C)C
0.8362283409214556,-0.03017045688712383,C[C@@H]1CCN(C(=O)N[C@@H]2c3ccccc3CCC2(C)C)C[C@@H]1O
0.7392583661436493,-1.3623780502746758,CC(C)(CBr)CN1C(=O)C(C)(C)S1(=O)=O
0.29859292737051685,2.6668970528078657,CCc1cccc(C)c1NC(=O)CSc1nc2ccccc2c(=O)n1Cc1ccc2c(c1)OCO2
0.8393167953209442,1.0902835162030486,CCC(=O)N(C)c1ccccc1C(=O)N[C@H](C)c1nc(C2CCCC2)no1
0.7545453373889536,-2.1668637896866096,CC(C)[C@@]1(CC2CCOCC2)CCC[NH2+]1
0.6840978675320215,-3.459564790665949,OCCC#Cc1cc(F)cc(C[NH+]2CCC[C@H]2CO)c1
0.5500792908522726,1.3270773877429616,O=C(CNc1ccccc1)NNC(=O)CSc1ccc2c(c1)CCC2
0.8701505580193084,0.04618459400708008,CCc1nn(C)c(OC)c1CNC(=O)c1cnc(N)c(Cl)c1
0.8895498222455779,-0.5649483498860002,Cc1ccccc1CCN1C(=O)[C@@H](C)NC(=O)[C@H]1C
0.8045795569905152,-2.0406727083845144,Cc1nn(-c2ccccc2)c(C)c1CN1C[C@@H](C[NH+]2CCCC2)[C@@H](CO)C1
0.8454986280135642,0.09728076571418655,COC(=O)c1cncc(NC[C@@H]2CCCC[C@@H]2C)n1
0.8942947094615626,0.9240750763106124,COc1cc(C)ccc1Oc1cncc(CO)n1
0.801117928336791,2.176804273214908,COc1ccc(C(=O)Nc2ccc(C)c(N3CCCCC3=O)c2)c(OC)c1OC
0.751549368865059,0.7765715921306411,Cc1ccc(C(=O)[C@H]2CSCCS2)cc1C
0.7489261928986949,-2.503431323405035,Cc1nc2n(n1)C[C@@H]([NH2+]Cc1cn(-c3ccccc3)nn1)CC2
0.8010270771374155,1.7829659085476,O=C(NCCC1=CCCCC1)c1ccccc1O
0.7537712031143405,2.690002695100535,COC(=O)Nc1ccc(Nc2nnc(-c3ccccc3)s2)cc1
0.6587185357260055,2.3258703708752564,O=C1N(Cc2cccc(F)c2)c2ccccc2S(=O)(=O)N1c1ccc(F)cc1
0.43021375647917015,1.7654647814779483,C=CCOC(=O)/C(=C/c1ccc2c(c1)OCO2)NC(=O)c1cccc(Br)c1
0.8840891750771405,-1.855466031591933,O=C1NCCN1[C@H]1CCC[NH+](Cc2cccc(-c3ccncc3)c2)C1
0.67110056303087,1.6143578745647267,CCOc1cc([C@@H]2CC(=O)N3CN(c4ccc(Br)cc4)CSC3=C2C#N)ccc1O
0.7642293771478672,-0.6823551973473718,C[C@H](NC(=O)N[C@@H]1CCN(c2cccc(Cl)c2)C1=O)[C@@H](C)CO
0.6998940244439256,0.6695749477181356,C[C@@H](NC(=O)c1ccc[n+]([O-])c1)c1ccccc1C(F)(F)F
0.6291023400459373,2.0677748081019844,CSc1ccc([C@H](Br)c2ccc3c(c2)CCC(=O)N3)cc1
0.6705791220496218,-2.944804002312861,CC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)c3c(Br)c(C)nn3C)[C@H]2SC1
0.7367175635370948,1.7762315204913595,C=C(C)COCc1nc2ccccc2n1CC(=C)C
0.8359660283813924,-1.7608343909076434,CC[C@H](C)[C@@H](NC(=O)N1CC(=O)Nc2ccccc21)C(=O)[O-]
0.7606799597296894,-2.874358757196156,O=C([O-])CC[NH+]1CCN(Cc2ccccc2C2CC2)CC1
0.3826127645450356,1.9008790583871107,N#CC1=C(N)Oc2cc(OC(=O)/C=C/c3ccccc3)ccc2[C@H]1c1ccccc1F
0.6315053621630085,-3.377674021382787,CNC(=O)[C@H](C)C[NH+](C)Cc1nnc2n(C)c(=O)c3cc(C)ccc3n12
0.7677090609158046,1.339721869653689,O=S(=O)(NCc1ccc(-n2cncn2)cc1)c1cccc(Cl)c1
0.7643454410398368,-1.80709801182206,O=C(NCc1ccc2c(c1)OCCCO2)[C@H]1CCCN1C(=O)c1cc(Cl)cc(Cl)c1
0.8462843699667136,2.2436407718827147,COC(=O)c1ccc(CN(C)C(=O)Nc2cc(C#N)ccc2Cl)cc1
0.5239070786035602,2.3865968506064417,Cc1[nH]c2ccccc2c1SCCNC(=O)Cc1ccc(F)cc1
0.9187493300474998,-4.740464514890467,COC1(C[NH2+][C@H]2CCCOc3cc4c(cc32)CCC4)CCOCC1
0.6349670358608512,-1.2094102234836006,COc1ccc(/C=C2\SC(=O)N(CC(=O)NCC(=O)[O-])C2=O)cc1OC
0.4118759564506912,1.9863321889684147,COc1ccc(C(=O)Oc2ccc3c(C)cc(=O)oc3c2)c(OC)c1
0.7178863923995968,0.09239858249066699,CC(C)CCC(=O)N1C[C@H](C)O[C@@H](C)C1
0.6643180631486952,-3.388037806696009,C[C@@H]1CC[C@@H](O)[C@H]([NH+](C)CCOCC2CC2)C1
0.8170955778691024,-2.452475028337562,Cc1ccc(C[NH2+][C@H](C)CN2CCOC2=O)nc1
0.894369761179359,1.71036355365547,COc1ccccc1CC(=O)Nc1ccncc1
0.7235073947705728,-1.5634038347365524,CCn1cnnc1S[C@H]1C[C@@H](C)OC1=O
0.8823027786325521,-1.1795482213169313,C[C@H](O)C[C@@H](Cc1cccc(Br)c1)C(=O)[O-]
0.73784558264417,-7.247750711181157,CC(C)N(CC#N)C(=O)CC12CC3CC(CC(C3)C1)C2
0.6579288366236485,1.50945604469009,C/C(=N/NC(=O)c1ccc(O)cc1)c1cccs1
0.6330860063620846,0.24364968769367412,COc1cc(OC)c(OC)cc1/C=C(/C#N)C(N)=O
0.4705349448345845,1.5939523471548507,COc1ccc(CNC(=O)Cn2ncc3c(C)n(Cc4ccccc4F)c(C)c3c2=O)cc1
0.8404361146999982,-0.9293441298160838,COc1ccc(C)cc1[C@@H](C)[NH2+][C@@H](CO)CC(C)(C)C
0.6454919130317066,0.24675006238283448,O=C(CS)Nc1ccccn1
0.8614520243403099,1.1117327724611743,CC(C)Oc1nc(NCc2ccccn2)ccc1N
0.792693795209978,0.8402343127623608,COc1ccccc1[C@@H](NC(=O)c1ccc2nncn2c1)C(C)(C)C
0.8270454688575392,1.7918022129000621,CC1=C(C(=O)c2ccc(Cl)cc2)[C@H](c2cccc(F)c2)NC(=O)N1
0.8186635261127603,2.1145385934031506,O=C(NCc1ccc(C(F)(F)F)cc1)c1cccc(OC[C@H]2CCCO2)c1
0.6731860871054355,0.7872665216159389,Cc1cc(C(=O)OCc2cc(-c3ccc4c(c3)O[C@H](C)C4)on2)no1
0.8842142132862446,-0.7590470929175913,Cn1cc(C#N)c(=O)n(C[C@H](O)c2ccc(OC(F)(F)F)cc2)c1=O
0.8573912701944151,-1.7847772191462452,Cc1nc(C)c(C[NH2+]C[C@H](C(C)C)N2CCOCC2)s1
0.7826958904795812,-1.1632410479306972,C[C@@](N)(C(=O)NCCC(=O)N1CCCC1)C(F)(F)F
0.847388617233734,-0.19385221510040374,CO[C@@H]1CC[C@@H]2OCCN(CCN3CCCc4ccccc43)[C@@H]2C1
0.5903458749931525,-1.303710565049319,CCCC[C@@H](C(=O)N1CCN(CC(=O)N2CCCC[C@@H]2C)CC1)N1CCCS1(=O)=O
0.6620977209723399,-1.9115440598154416,C[NH+](C)[C@@H]1CCC[C@@H](NC(=O)NCc2cc(=O)[nH]c3ccccc23)C1
0.8617998741263079,-0.6002134375790352,O=C(C[C@@H]1CSc2nccc(=O)n21)Nc1ccccn1
0.8523864022373892,0.756035913548297,CC(C)(C)C(=O)COC(=O)CCc1nc2ccccc2[nH]c1=O
0.8588420715192036,-3.400284496002839,CCCn1nc(C(=O)N2Cc3ccccc3N(C)C[C@@H]2C)ccc1=O
0.30584228468657143,2.7015702325833746,Cc1ccc2[nH]nc(C(=O)NCc3nc(-c4ccc(NC(=O)Cc5ccccc5)cc4)oc3C)c2c1
0.7312662572752011,1.4880966188484255,O=C(CCc1nncn1-c1ccccc1)Nc1cccnc1Cl
